    ;ID   ;PREDICTION;REVIEW_ID             ;STARS
5093;4,882;4         ;qV4okS1ki4Rvg6xA3Q7eIQ;3    
5094;4,883;4         ;qV5syDJE8t9esQ6cXH1EpA;4    
5095;4,885;5         ;qVAMbgK0r9V_jv7nDRFBgA;4    
5096;4,890;5         ;qVQ0_IClWf4fOLrbfxTMmg;4    
5097;4,891;5         ;qV_Z_2lIjJiw30J1g2UByQ;5    
5098;4,896;5         ;qW9rJbc7mEq549AqhZ7tzA;4    
5099;4,897;4         ;qWMG8rszoJ3sZI3nUw4TwA;3    
5100;4,899;4         ;qWTnEpOvw_RNc__g43f4vA;4    
5101;4,901;5         ;qWb1XuI4h1uBDCH6tGaImQ;3    
5102;4,903;4         ;qX0Mukt4I5HxTBwo3MMxZg;3    
5103;4,907;4         ;qXUvggVKZ7mtRelXxz4XTw;2    
5104;4,908;5         ;qXhDM0Vnqj5Q358Z1t1JKA;5    
5105;4,911;5         ;qXvcZE8bAJhe2UtF6fKNdw;5    
5106;4,913;4         ;qYBtbKyemR2AjRzYVU7lhg;4    
5107;4,916;5         ;qYJV5kIViwer1P1Cb2OSfw;5    
5108;4,921;5         ;qYjA4PciKerkv9mDr6Us-g;4    
5109;4,923;5         ;qYkIiWusXoWtvtQpJpfKmA;5    
5110;4,926;5         ;qYs5Q86_WN4XH22TNaOg6g;4    
5111;4,927;4         ;qYtH3QONiCZ2EhksILqSOw;3    
5112;4,935;4         ;qZRdN0dpxcz4ul8XqBCF3A;3    
5113;4,941;5         ;qZjGk7O5_wbTiys6lxJrFQ;5    
5114;4,942;4         ;qZkkJijyYP7i_QrL2QEfFQ;4    
5115;4,945;4         ;qZsNanBaPx5FG10cN4HvRQ;2    
5116;4,948;4         ;q_2ao-PwDr-Ymn5-QpwheA;1    
5117;4,952;4         ;q_PIL7V8oGkF69Y_FKSx-g;2    
5118;4,954;4         ;q_WxLra0eoxq6uWtBRuZ_A;3    
5119;4,961;5         ;qa22ICSQ1AnNRTSplHWFdA;3    
5120;4,964;5         ;qaJhQMIQfvJdTb_Jj_hMLQ;4    
5121;4,966;5         ;qaONjHqbPtqTUP5PZYRH8g;4    
5122;4,975;5         ;qbkPaEejfyqrI4gEpgq9_Q;4    
5123;4,981;5         ;qc720HUVpnxL70bRDC1vXg;5    
5124;4,992;5         ;qd49aWwNkHpNZaLcYHWePQ;4    
5125;5,005;5         ;qdfwAjvcj_cwf6w5TK776w;5    
5126;5,007;5         ;qdji7F1JGrVCvSXzqDoZIg;5    
5127;5,009;5         ;qdnXCQwvydXvDIeCmkfkDQ;4    
5128;5,016;5         ;qeLFnmCqjLzm8_xH9f5maQ;5    
5129;5,018;4         ;qePuLcAERMwftpnQIFraTQ;1    
5130;5,024;4         ;qetqVYJBAYQiTY3Sc_Vq6Q;3    
5131;5,025;4         ;qfJQ2fP7-EEFh2LbW5y2Zw;3    
5132;5,031;5         ;qfcjYBMhg-rHUDL-aAgrwQ;5    
5133;5,035;4         ;qgNtadKelPzMG_9epi1Sfg;5    
5134;5,039;4         ;qgsZRHo_F73n2yYAh6Es2Q;3    
5135;5,040;5         ;qguUcQ9m8517m1Bq7hw9vA;4    
5136;5,045;5         ;qhEn1aqPzuTN5fkU5Mpvgw;3    
5137;5,052;5         ;qiBQQk1tlI0ALcIntDzM7A;5    
5138;5,059;5         ;qiUTslPd2pVD0xWVxMLWxQ;2    
5139;5,066;5         ;qinqu25J2YzhA4ttlG7CDQ;5    
5140;5,067;5         ;qiprE8AINFeK9qFdvNwl-A;4    
5141;5,069;4         ;qj1QDwNuId6h9dkcQwHw1w;4    
5142;5,071;4         ;qj2TYr-j3iOMJKElvRAyRA;4    
5143;5,075;4         ;qjJ543nu0wNHCu35nRHw1Q;2    
5144;5,076;5         ;qjRJIsECLdsSdmeCOPGEWg;5    
5145;5,086;5         ;qkI0x39Kn9Yfyy_B-Z2CvA;2    
5146;5,087;5         ;qkJkFducLCrj_Z7iN0Q97g;5    
5147;5,089;4         ;qkMVEPaV4Ka3ooXGkJ49JA;4    
5148;5,091;5         ;qkcI9HABbp753FEAOldvCw;5    
5149;5,093;4         ;qkqcqQveMP9xSAkvUygxvA;5    
5150;5,098;5         ;qlTDN_4dxi2juQ4XV9pDKw;5    
5151;5,099;5         ;qlTtgHZAx4BFIMLt0sLYsQ;5    
5152;5,104;5         ;qljOxVDL_Ffg9LQztxFuTg;4    
5153;5,105;4         ;qlr6uawHeZ_RYgy6HPJTPw;3    
5154;5,114;4         ;qmT9vz_4hDedyVx4tLH9BA;3    
5155;5,115;5         ;qmYVSRDZkifKgEgmCBp7LA;4    
5156;5,121;5         ;qmufcQXBQ05euNKSWG4w4g;5    
5157;5,123;4         ;qmzJAPPve3Zu-i7AXkkbBg;3    
5158;5,126;5         ;qnKFxtn1RdKSaG6X3HBF8Q;4    
5159;5,127;5         ;qnMIYSsx9IFG34MGYMv0Fw;5    
5160;5,130;4         ;qnVLW6wx_aiGk2b9zEQMkA;4    
5161;5,131;5         ;qnX1sio2YqtE-H_evwiQZQ;4    
5162;5,138;5         ;qoOoxcAo4ICWM5OzGFkXNg;3    
5163;5,140;5         ;qoht-lT4IFR90LEfR2PYmw;4    
5164;5,144;5         ;qpATysxJGZvKtDlGiP9zeQ;4    
5165;5,145;4         ;qpA_nFbWuCOA6tOVkiNFBQ;5    
5166;5,148;4         ;qpMjfjdWqNrI3q4MnBR5tg;2    
5167;5,150;5         ;qpQPox99-r6Z_JXxNsxylQ;3    
5168;5,163;5         ;qqFshTy9i2b0dgmyN5r6kw;3    
5169;5,168;4         ;qqi3hzTSol2z2N971eh78A;4    
5170;5,169;4         ;qqlPOxbQO5a27Mw3T54qWA;5    
5171;5,170;5         ;qqowP0LMqysAgf1gnlbI5g;3    
5172;5,182;5         ;qrFKBGOkPwsr_Y6C7EheYQ;4    
5173;5,183;4         ;qrI-kkWwMnRHUT_vuqjU_w;1    
5174;5,185;4         ;qrTWNq3x_f1EeYIltS_eAQ;3    
5175;5,186;5         ;qrU-NA08fV638YOvbpY8gg;5    
5176;5,187;5         ;qrURKee_64BGyniMMXYiGQ;3    
5177;5,189;5         ;qrfmbyLmFiA3nfQ9VbVZ4Q;4    
5178;5,198;4         ;qtIGLMU4LZ63W_-wwt8SOQ;4    
5179;5,199;4         ;qtNboMLW_Qx7l-cdHhRzIQ;4    
5180;5,201;5         ;qtRIys6fF5Us_Jn49AJ6Yw;4    
5181;5,203;4         ;qtanlGgFX7wi5LVTNTYtHA;4    
5182;5,206;5         ;qtjgFckw3tAKunF2LaBapQ;4    
5183;5,212;5         ;qubY5ovop8GdcLrr2_yPRg;5    
5184;5,216;4         ;quxhAwdHNg7IC-7Efn3MkQ;3    
5185;5,219;5         ;qvCaQcWE0N9EtvDE1UpjUw;4    
5186;5,224;5         ;qvURTEKrY6eE5El56b2FpQ;3    
5187;5,225;4         ;qv_cG9N3DcRK9DQ2bc6L4w;4    
5188;5,242;5         ;qxAc2TUsO6DiMjT_shsNMg;4    
5189;5,244;5         ;qxJ4Ups6YJZsZ14gbu90LQ;4    
5190;5,245;4         ;qxRYWRq056fTYCcKbEwQuQ;5    
5191;5,249;5         ;qxu4wLHvpBraIXMQTUqVkQ;4    
5192;5,254;5         ;qyVU45HlVEaFshpMwfjvBg;4    
5193;5,256;4         ;qya0sLn6eK7r2jgR5lvwBQ;5    
5194;5,257;5         ;qymQhmDI8ki8qhwFlF6pdQ;5    
5195;5,259;5         ;qz0wknzsh8MuLS90QjBGQA;5    
5196;5,260;4         ;qzO_bFyfWj62MGct7VlV2g;5    
5197;5,261;5         ;qzTh9hV22F-eWj7LIsQHXg;4    
5198;5,263;5         ;qzcjaSMYR9scAbXW4XrGnA;4    
5199;5,266;5         ;qzw-OAh7joHWIEFkBH6_rA;5    
5200;5,267;4         ;qzy_mRaP8H5CXm8x239-Zg;2    
5201;5,268;5         ;r-3KtnJDHU-9OAf0G-k9iw;5    
5202;5,270;5         ;r-QpMRxoW2in5QjRt3qn1w;5    
5203;5,272;4         ;r-oGGlrgSDrQj2Zt03QKtg;4    
5204;5,276;5         ;r-wsaWhZcrDLyEw1y6Kq6w;5    
5205;5,277;4         ;r-yj4l5ajWrknJgMzaNXgw;4    
5206;5,278;4         ;r0EIxGyHILHJaVLLUv9Zow;3    
5207;5,284;5         ;r0_mQrtaEbZczzlVL7GghQ;5    
5208;5,286;4         ;r0noU_B7ibQ60-RsszLgTw;3    
5209;5,287;4         ;r0x43dIZpMhpeg24FSm3bw;5    
5210;5,288;5         ;r0ydBNPJRgOuMZxGUZhHcA;4    
5211;5,289;5         ;r127WE77XknSy_7hLCQo0w;5    
5212;5,290;5         ;r17Z-Cvl8kCrZchQEx3Jcw;4    
5213;5,291;4         ;r1LTx-cMaLOkYhtPK2DJiw;4    
5214;5,292;5         ;r1RKxNTwn1M51fWz4H11kw;5    
5215;5,293;4         ;r1Vcs5jhuwrAv6aqRwFVQA;2    
5216;5,300;4         ;r297PP4KWGKuQG24K7NxtA;4    
5217;5,303;5         ;r2UukNc-0Am71kZjLzKUuQ;4    
5218;5,307;5         ;r2c6-iaVxYv7_hDDdKqHUA;5    
5219;5,311;4         ;r2sbnZP1mRJYWu4e-i83fA;4    
5220;5,314;5         ;r3A2Oo2aHCJbJl25mWFWWA;5    
5221;5,316;5         ;r3SkFO9NOgXneIBha2n3rw;4    
5222;5,326;5         ;r47GT0gP2XAoiS5oKkd2nQ;4    
5223;5,335;5         ;r4qfG9TxAFnwI6jIGjirTw;5    
5224;5,337;4         ;r4wxRUGCHg3aVqXjY8ApqA;4    
5225;5,351;4         ;r5x64BbtnJDLuF1LZ1h38w;5    
5226;5,363;5         ;r6xkf2RjcKPXa4a8A_L7UQ;5    
5227;5,364;4         ;r6yq0GkFiteJ_azCLhU_RQ;5    
5228;5,369;4         ;r7BFhpmw39YY87UHnIJsIQ;2    
5229;5,373;5         ;r7YtdU9qWLE7-mBONuvnnQ;4    
5230;5,375;5         ;r7ocS0GbhSi46bQ3HrehiQ;4    
5231;5,378;5         ;r84ZePk2RdJ5oOwQZmve8A;4    
5232;5,379;4         ;r8H_iUHddFPhpXYgX435_Q;5    
5233;5,383;4         ;r8ayNZCnbvRYipu53yP88Q;4    
5234;5,384;4         ;r8cmaSrL34Dg0y47N2om5Q;4    
5235;5,394;5         ;r942FkOJV-BtoGvw0E9rwQ;4    
5236;5,400;5         ;rA4NaVLXuseC-A-bvvpwmg;5    
5237;5,402;4         ;rAKmm5GTwoUElgDaOP4zRg;4    
5238;5,413;4         ;rB6P2vG39w0R_PhrzzDI0Q;2    
5239;5,417;4         ;rBP0vDPWnvtX9HstwC0pHA;5    
5240;5,418;5         ;rBRNvE2cd3KLN4lh1rfIWQ;4    
5241;5,420;5         ;rBWxOYB7Do7D58xfYFqnnA;4    
5242;5,428;4         ;rBqfUSYhmwEXOophrJo70w;5    
5243;5,430;5         ;rC1pv8oQfPmIOu06v22_8Q;5    
5244;5,431;5         ;rCA4dFckOVZAC-BpmQ5slQ;3    
5245;5,433;5         ;rCHuBDrjvxF8XujgehjD4A;5    
5246;5,439;5         ;rCSkLnni2Q_JrubqV0TFow;5    
5247;5,441;5         ;rCYykHS4ZJSTQjSHQsFG5w;4    
5248;5,445;4         ;rD8KPQr-xGVrzEsKi3Z-9Q;3    
5249;5,448;5         ;rDcz2w9jKz2FUgAfo1qbLQ;4    
5250;5,452;5         ;rDy97Z5pLdIOvuQZRrDADA;5    
5251;5,456;5         ;rERtjglVJ1Uy9OI3gnbEzA;4    
5252;5,458;5         ;rEiM_c7gStXUundlo-7y5g;4    
5253;5,459;4         ;rF0ChKG10DKJqO10LkprGg;4    
5254;5,460;4         ;rFD2rLdvWNpADbKpj7xVcQ;4    
5255;5,461;4         ;rFIgU8YuPWozDGk8it1Wog;4    
5256;5,464;5         ;rFUNT1L4F9Bdy_Y_ozWVqg;3    
5257;5,466;5         ;rFkuYwUOSSzuRzXLisx-eg;4    
5258;5,475;4         ;rGlWbfZ4A7WSr9I_3MutWg;5    
5259;5,478;4         ;rHAwr1sWJbn-HI5R8FsaYg;4    
5260;5,480;5         ;rHRMG0ZMmPUkSvKrf6njSw;5    
5261;5,481;5         ;rHRd7t7kFL4Nz8IJ0Q-_EQ;4    
5262;5,487;5         ;rHw-EryPa3PbPm78EgQ9Pg;3    
5263;5,490;4         ;rIAJU2xAFBp7yoiyFdM0Zw;5    
5264;5,492;4         ;rIAtVqz1Xk3cOght-bZ-eQ;2    
5265;5,496;5         ;rITXqRLr1mQSJOcWBKfMxQ;4    
5266;5,497;4         ;rIUL7ZQwPH7SEDW4QnNX-w;5    
5267;5,498;5         ;rIV2X6-LrNIZUiheE1pwGQ;3    
5268;5,502;5         ;rInKPF0dr-CUBp3Oo-X0qA;4    
5269;5,503;5         ;rIpyQ-VykJEHjFEhImo5nA;4    
5270;5,506;4         ;rJ0lxcCzk1myxUi1UoFh1A;4    
5271;5,507;4         ;rJ2iUNvIzXBbi-qA6xLUxA;3    
5272;5,511;5         ;rJMzhL24sEyHPgs_fZ4W6g;5    
5273;5,512;4         ;rJOTwfGFNAMrRV3jag1H2A;3    
5274;5,522;5         ;rKNugUI9MjBOViPRsGOaiA;4    
5275;5,524;4         ;rKQp4hIsZNYpElY4lUAGNw;3    
5276;5,530;4         ;rKpNmBxzLDpYWUn9ShNe-g;3    
5277;5,537;4         ;rLJZ87KarSXIufpFctZREQ;3    
5278;5,542;5         ;rLk83VPb-eC_hnJcBnzaYQ;4    
5279;5,546;5         ;rLs-ROB9KEdzTFWt52D72w;4    
5280;5,548;5         ;rLxddfMZGBSJzU6N4SUvkA;4    
5281;5,549;5         ;rM-V7f-YctPF3c9KYNp9Nw;5    
5282;5,555;4         ;rMFjBxC6xNFdSWiQT10dRw;5    
5283;5,556;5         ;rMLXxWzKzTN1ocvNmh5TNw;4    
5284;5,557;5         ;rMPs_sNmMjJAiH_4vXvg3Q;5    
5285;5,566;4         ;rMonxq3ABD9JX_-aoMxJ5g;4    
5286;5,569;4         ;rN6n61E9EcJ9bBb2VpYaKA;5    
5287;5,571;5         ;rNB5cfO58TGnoZZtOeQDAw;4    
5288;5,577;5         ;rNpbBjAnIHA1V7LxEUBIsg;3    
5289;5,583;5         ;rOANVpXHT_qlSj7smvJVXQ;5    
5290;5,589;4         ;rOg0kOhjQIw8-UfE8ixvyA;3    
5291;5,604;5         ;rQD83qGNN86osV97qSOhxA;5    
5292;5,608;4         ;rQT4LxIpkVohvA27CboSXA;4    
5293;5,626;4         ;rRjUIUtMbpO4tWi5jEsE_g;5    
5294;5,627;5         ;rS0N2f9h9w95sS_zqYALjA;5    
5295;5,633;5         ;rSkXOLxnIQWpceGF11RHsQ;5    
5296;5,634;4         ;rSlrFvNUx1YWfel4T6Kq8Q;5    
5297;5,638;4         ;rT0LTaby_BmG7yFZcqMeoQ;4    
5298;5,639;5         ;rT5__-3Rtq5unrYhrRes8g;4    
5299;5,653;5         ;rUW7N2y8IqJ9QhdcIPS6kQ;5    
5300;5,655;4         ;rUbOxlbeiHTOH3n_sS3M_Q;4    
5301;5,658;5         ;rUp480b6xzTPyE1Ne2i_OA;4    
5302;5,659;4         ;rUzP0A6-RJyFfEMSFQpgBg;5    
5303;5,667;5         ;rVLzgPg4GdxOe3OZ-nv8Ig;4    
5304;5,674;5         ;rVuuhgmOr7uyX6prm6dHFg;5    
5305;5,678;4         ;rW5yr88DaDJrydFpcc0HtA;5    
5306;5,682;4         ;rWXbZ5QMV7llUZyU4oy6Uw;2    
5307;5,683;5         ;rWbo6js5x1mDw6nqWmr4WQ;5    
5308;5,685;5         ;rWmWHKIanyDkx-HshHIPZA;5    
5309;5,686;4         ;rWuGy5rMyJTtyqfFCd0SMw;5    
5310;5,687;4         ;rWwWr0AMRYZqjbHsBY5YCw;4    
5311;5,691;5         ;rX9zHguGb8Z7r37vSL80Fw;5    
5312;5,694;5         ;rXJwR3yQdjyT_vu5VASleQ;3    
5313;5,696;4         ;rXOjJkbeCQtzOhEVcFdaAQ;1    
5314;5,700;4         ;rXXyr_SbC2nZKWCjzO9LxA;3    
5315;5,705;4         ;rY-n0-JOq3aewGm7XcsPrw;4    
5316;5,707;4         ;rY8R-jqtMTUyttZpkXpaTQ;3    
5317;5,708;5         ;rYBdKcuyc27itxx9vscn9g;5    
5318;5,717;5         ;rYWND9ymZTDnCGP2maDAWg;4    
5319;5,719;4         ;rYrQrrkUI9K-FOLjtdugmQ;5    
5320;5,721;4         ;rZ32LFiEdeafygNWB5QlHA;5    
5321;5,725;5         ;rZWTQbWZbtlX22dn-os2Uw;5    
5322;5,739;5         ;r_lcuY3s-ez5SE4ALL6FYg;4    
5323;5,741;5         ;r_xK0CcdKK-gE3MWYaRvlg;5    
5324;5,742;5         ;r_y4rMhVScBl8FIX7oc6Lw;4    
5325;5,750;4         ;raZuQ7pnU5oFD_GATIH-Bg;4    
5326;5,755;4         ;raifQN1N8T9LaVyJuA-PqQ;5    
5327;5,759;5         ;rb4h18V5qUntTmYJoVJdKg;5    
5328;5,762;4         ;rbPM8SlBiSu4-YLzAc9q7A;2    
5329;5,765;5         ;rbkuk4FiDhU47CMlSZkkcw;5    
5330;5,767;4         ;rc9fXooZxE5i_tAzudk1QA;4    
5331;5,772;4         ;rckEgmoEh6EH3tgtEUyDaA;4    
5332;5,781;5         ;rdsKlXROG4HmGBRpo6dWZg;3    
5333;5,783;5         ;rdvfBlgH8yasXvM4Qb3fWA;4    
5334;5,787;5         ;re3aA57qOCNeT0Cp8DDkrg;5    
5335;5,795;5         ;re_eoHO9mXXUA71kx4nXag;5    
5336;5,805;4         ;rfUg3TID55VuQrciVJzhrw;3    
5337;5,810;5         ;rspf6Kq9h2xJPloEvDCh1A;5    
5338;5,820;4         ;rtzNr_I2fEW15hxiWuqsFw;5    
5339;5,825;4         ;ruT6HJ5O83yhwY7W7szWLg;4    
5340;5,829;5         ;rumauhEvcdg--vPx76pXog;5    
5341;5,831;5         ;ruzwCqGV1E5j0T967U7BOQ;4    
5342;5,835;5         ;rvMx8N0HzHt6iHo0sbXG8Q;3    
5343;5,839;5         ;rvg2WKWXJ9eMW5SrYMK54w;4    
5344;5,840;5         ;rvhKbhjiZQNiPRvlAof7VA;3    
5345;5,843;5         ;rvqajgnzpgNhGiiu8mKBXQ;5    
5346;5,844;4         ;rw2WdMZIPwG9PzmWSRo_PQ;5    
5347;5,846;5         ;rwHNTq8I6nCp3mBy-3JZvA;5    
5348;5,847;4         ;rwSRXJpH3G6dratYRCjfXw;1    
5349;5,855;4         ;rx1LprCgeq9yEbMJmdDSTA;4    
5350;5,862;4         ;rxLBfHrURhPBm9WczL1HCA;4    
5351;5,863;5         ;rxMpHD2nz6UnQsc5A5bimQ;5    
5352;5,869;5         ;rxg-mZVjKgcuXmglrHFVOw;5    
5353;5,871;5         ;rxwyTg2xsTnPljOphvHCeQ;5    
5354;5,873;5         ;ry0uMmNMQzDYM8ssOZ6-Nw;4    
5355;5,875;5         ;ryKrkM9Mkw_YIp-opYYW9A;4    
5356;5,879;4         ;ryX99-o42rl7VQ8ikfRe7g;5    
5357;5,880;4         ;ryaMB3CP8DT3RHukRJcq0Q;5    
5358;5,881;5         ;ryavDp5SDRO1qmMkUbB-DQ;5    
5359;5,883;4         ;ryl-LQMBc6lmxzS8UBgtTw;4    
5360;5,886;4         ;ryouyjlzk2Bt2Omk5k_O8A;5    
5361;5,896;5         ;rzI9G4vQAEMJ4C80HDi1Hw;5    
5362;5,897;4         ;rzR5t2_Ruy1yZmF844hVhA;3    
5363;5,900;5         ;rzlbwK22vgisAEbMB_Qw2A;3    
5364;5,902;4         ;s-GMcuYM2XXyIOUcEtGVIA;4    
5365;5,906;4         ;s-aNUoutsvNQp_MuW_xEtg;5    
5366;5,909;5         ;s-mJ2p_FWRNj6Tl60MWxVg;4    
5367;5,913;4         ;s07EM-Hib5JxA9WTQiS71Q;3    
5368;5,917;4         ;s0Un2XEWpB2lCytnOE66aw;2    
5369;5,924;5         ;s0lo05zJ49X8D4Jsb1kxSg;5    
5370;5,933;4         ;s1Pjrf0rVZmAagkA9nHGEA;5    
5371;5,943;4         ;s2F5QfSamQIpTzdQN7eVtQ;5    
5372;5,945;5         ;s2R-LteRvs_1e3Y_N6PBGQ;4    
5373;5,946;4         ;s2SRPU9agQqKW0qYuvk82w;4    
5374;5,956;4         ;rfwwBuZZj2Bb5Lcb9A3c3Q;4    
5375;5,957;4         ;rg3W2cJ6gzNd0acZXqaMxA;5    
5376;5,972;5         ;rh3tW5NT4z8WRfb2n0Vh8g;5    
5377;5,973;5         ;rh56BJ8R6eJp9IepF6poJQ;3    
5378;5,980;4         ;rhcBipdf-mSqaB1r0ZLV4Q;3    
5379;5,981;5         ;rhk76GOlGdAx43FqRIxZZg;5    
5380;5,983;5         ;ri6mTYU4Zl3x2Hvmm_Ftbg;4    
5381;5,991;5         ;riqBGrKdUuECR0U_9GFMZg;5    
5382;5,992;5         ;rj0lcU2-pCiNiQuGDeV5yg;2    
5383;5,996;5         ;rj9J4LeR2qYI1a-UD0HbaQ;5    
5384;5,999;5         ;rjiAiJcDFODcWO2he8ZHXg;5    
5385;6,001;4         ;rjt2Fm-ufzwQB51aF6dySg;5    
5386;6,003;5         ;rjxcsarJI-fjTaJSOVwWtw;4    
5387;6,011;4         ;rk_PSQ5QtexEYD9AbJxeLA;2    
5388;6,013;5         ;rkm0TCrJFyziiro-HtbkWw;4    
5389;6,020;5         ;rlZMgS9HpxrbVfmrN4LpMg;5    
5390;6,021;5         ;rlcKcPEa1OfYczFfLPfkog;4    
5391;6,030;4         ;rmfz-DUxgb3QXefEyUFrDw;3    
5392;6,031;5         ;rmhkNxWSJTn1tM5j_39u8Q;4    
5393;6,032;5         ;rmie4mQ9Htge46kPG16Rcw;5    
5394;6,034;5         ;rmp1PVZ4Bc1JBtiHWZrFvA;5    
5395;6,035;4         ;rmspMDypPBQtpvEmrgFYKw;4    
5396;6,038;5         ;rnJsS6lPmmSIKYvK0OFN2w;5    
5397;6,039;5         ;rnaxbXBNKMGK5Yd8mcl15g;4    
5398;6,047;5         ;ro3Qe_UYqaXNxzBHAEVwEA;4    
5399;6,057;5         ;rp4xG5V-d9cunAdpgpz1BQ;5    
5400;6,060;5         ;rpUZrXvS2vIaWP9QBj3b0Q;5    
5401;6,063;5         ;rpirC_H3V9WPC7Ri9yjXEA;5    
5402;6,064;5         ;rq-dJEM0Ov-n6Pefh2Tirw;4    
5403;6,065;5         ;rq0AaHYvFUB0j_Kkqo9nIQ;4    
5404;6,069;4         ;rqN9DUXzg1HHPc4Tzjg1Nw;3    
5405;6,071;4         ;rqU0Dr9LKE0nCVYSCwecSg;2    
5406;6,073;4         ;rqWXQ1OrDaRlRFKzqsfyNQ;3    
5407;6,080;5         ;rqyluOQfp17xcRCjJNFmqA;5    
5408;6,082;5         ;rr6eI7gHbiq1CaefqLuyQA;2    
5409;6,083;5         ;rrPWoOrcalTr3bpKGnj5GQ;5    
5410;6,084;4         ;rr_-ig3019SABGfPLdQwdA;4    
5411;6,086;4         ;rreuaOf_CzqkLYgD7qznTg;2    
5412;6,088;5         ;rrkhZS6sVlFmzHpG4qm7Fw;4    
5413;6,089;5         ;rrqZf-DSUJ8To1YOLfWqIA;5    
5414;6,090;4         ;rrtQJc4Vt6kjb7ivh_2T3Q;3    
5415;6,091;5         ;rs-C7xqW_3Jb01JFL_eZjw;5    
5416;6,098;5         ;rsHosfmf3nx-nvLhxNAt5A;5    
5417;6,099;4         ;rsKvXNaKnw5HrfmEhlvg_w;4    
5418;6,111;5         ;s42eK1kdll25p_QLxxm26Q;1    
5419;6,116;5         ;s48yz1d4c3MHCYvAunoCdA;5    
5420;6,117;4         ;s4APqgX6gA03SeBBC2-HEA;4    
5421;6,127;5         ;s50yNkFJjW1VbIoM-G13ow;4    
5422;6,128;4         ;s51VrEWciIFw55AIFSEw1w;5    
5423;6,129;5         ;s56KtY1J9gPbp4h9vGqwaw;4    
5424;6,131;5         ;s5D-N20VjOgZU9Bl-L8yuw;5    
5425;6,134;5         ;s5U7iMRQ-1Rt3qfS0YGf9w;4    
5426;6,142;4         ;s6BJepV5x9jLu8MgkKWqpQ;4    
5427;6,145;5         ;s6DBBsdbIQ1zlCrQ5VkJ4g;3    
5428;6,150;5         ;s6pGMnnrwTXndMuIKyl4ww;5    
5429;6,152;4         ;s7-KQCm75KynBRKFvam3IA;5    
5430;6,157;4         ;s7Sp_klM1NLnE6Y2irKp2A;5    
5431;6,158;5         ;s7f1zErOcw7qGbHP43vyHQ;5    
5432;6,161;5         ;s7hagW7ZD4L5dmHJl7J14A;5    
5433;6,169;4         ;s89-qf09D0Ct4jYZkUPjhQ;1    
5434;6,171;4         ;s8IoZIiAgOxwG21loR20Bg;5    
5435;6,173;4         ;s8WoBYpTkUfmO1_NCvqDoA;4    
5436;6,174;4         ;s8ZrtUeF2WQYlGS5wnd5rw;5    
5437;6,175;5         ;s8_p7FMVxhK0J-LI00kc_A;4    
5438;6,188;5         ;s9ls2G56D_NYnYEQKtXLew;4    
5439;6,191;4         ;sA1MY74IF8QEaMO2-qmMrg;4    
5440;6,192;5         ;sA7P7qz79xRt3UKNj3zw4g;4    
5441;6,193;5         ;sAFtIxQuQmCMJPKLEbhkTw;4    
5442;6,194;4         ;sAQpFBoeEcEyjdv4ERDw4A;4    
5443;6,198;5         ;sAvRI4M20OYbcS0Gl8qV7A;5    
5444;6,199;4         ;sAxYxrEc2zlTgs_cmXyvKw;5    
5445;6,206;5         ;sBLq-Uy2VUQWFFAo8uNjFA;5    
5446;6,207;5         ;sBM_RtkIk2zhufjzTzAO-A;5    
5447;6,209;4         ;sBaz79Z_IgqLLerLxmFTng;4    
5448;6,214;5         ;sBsAnSA_zPuvgLCcC8VWYA;4    
5449;6,219;4         ;sCHKqvtAEgGtIU1Sj4BaFA;3    
5450;6,222;5         ;sCPky4Wi9kaIWWbMN4284Q;4    
5451;6,223;5         ;sCR1DViVU3PKuQmpQiw6fw;4    
5452;6,231;5         ;sCpxMHKHRzNU2tQjvyLADA;5    
5453;6,234;4         ;sDHXgKRPKnPd72S7bBA2gg;5    
5454;6,235;5         ;sDJ7G7JRcSiDys2o_7EOMw;5    
5455;6,237;4         ;sDcr7U6MOinO6qCfBEUyFg;5    
5456;6,239;4         ;sDoCG35p7bRc9jwd2Ib30w;4    
5457;6,244;5         ;sEBff9sa0Wn3qzLmxDDY7A;4    
5458;6,249;4         ;sEhHZqIiSpsPvmFtzJYhdg;3    
5459;6,260;5         ;sFQAVEUwIeBCWy1rzAWaSg;4    
5460;6,274;5         ;sGVRNZtpmPOR1PwljG7FJw;3    
5461;6,279;4         ;sHENOKm1hNOatiluYBbMcA;5    
5462;6,284;5         ;sHiuWPtYnNitwLgPfF5w-A;5    
5463;6,286;4         ;sHoi8oYpDiqTtQgvKZZy8A;4    
5464;6,287;4         ;sI5AvjTVS7uBSHsJsAkFng;1    
5465;6,291;5         ;sIaykHHFoeMiZobK-wxzSg;4    
5466;6,293;5         ;sIvcH7L5uTSX9RIPfvH61Q;5    
5467;6,299;4         ;sJfus3JI1B_R_9s4uYURPQ;3    
5468;6,307;4         ;sKMWnvgNvHGr_PkPmiK3Lg;3    
5469;6,312;4         ;sKjPrUuvLIBMhL6H5_g7Lw;4    
5470;6,313;5         ;sKt-QnUMN_1QaHWOEymKAw;5    
5471;6,315;5         ;sL8dcmVn4051CNu1mGC0oQ;4    
5472;6,323;4         ;sLpP9ImtbgU5a8LFnTNpsA;5    
5473;6,337;4         ;sN2m0ynJhp0NZDWS84dn2g;5    
5474;6,339;5         ;sNBp5nT88qDBE3wth41SCA;4    
5475;6,343;4         ;sNTRvOkHwXs9d5suOGt2yQ;4    
